species,ph,temp,s1_carb_conc,s1_nitrogen,s1_agitation,s1_time,s2_carb_conc,s2_nitrogen,s2_agitation,s2_time,feeding_regime,feedstock,yield
Escherichia_coli,7.171213580820546,28.78424696299158,12.11218319889514,1.0243822379335763,661.0799183490783,8.772749694393607,36.68580757996271,0.005429007174051996,427.51145704067187,22.16202405510878,continuously_fed,oils,1.183140546343639
Cupriavidus_necator,6.917119842032355,30.985745330891906,18.996730060276597,2.661550739232592,582.7885862038947,13.964859883520907,31.855006749395795,0.0018208937812746017,681.1684213231661,27.359889783880615,continuously_fed,oils,1.3904736013259398
Cupriavidus_necator,7.131355951530946,28.671562776449864,14.914231846467814,1.6696044422194836,724.5368590210194,6.6016268136942164,34.55485280738954,0.011524383676215872,568.2035248393092,12.952890008172853,continuously_fed,oils,1.314243693964229
Cupriavidus_necator,6.807314862626365,27.360440558158622,18.633495432628553,1.8628276279806546,511.14895977678214,9.616035464868293,25.36127795518221,1.4323579893282812e-05,646.1059442290752,16.178799237858524,pulse_wise_feeding,sugars,1.0683693489195876
Cupriavidus_necator,7.0852138320608224,30.475953820873794,11.40745730344152,1.9372073365003233,759.5316794303217,8.861928918910305,39.20532660926779,0.01554449787110181,673.9318923518556,13.472599207886462,continuously_fed,sugars,1.1737809363116538
Escherichia_coli,6.882884202566211,36.629028888927294,14.453038036103376,1.059431818587654,520.2772298807091,13.340589209239113,40.872362668508565,0.0017362634808391864,346.5204142438033,12.968302357400578,continuously_fed,oils,1.3451975342049751
Cupriavidus_necator,6.858073301890989,35.8966029859462,15.84521353212595,1.0524416699803385,764.0293729403435,12.605786370281747,48.05766273395936,0.002197466224720037,606.4096686268031,28.466986925294343,continuously_fed,sugars,1.2579634642257476
Cupriavidus_necator,7.19922847147448,29.409745987860976,16.100243262318042,2.9147687662774393,686.5311530322945,17.893122307726145,27.775902958065583,0.0008822791909346695,570.8403073823305,16.914828824015004,continuously_fed,sugars,1.3401205170678594
Escherichia_coli,7.198406841705819,34.728803406027595,13.636987985723014,1.0288236402948905,542.560497560863,17.482100277917148,46.48296969808223,0.006384004035154172,326.3149352489292,16.51700639685071,continuously_fed,sugars,1.2387464007195066
Cupriavidus_necator,6.813276797679209,27.03250024642778,17.57036117033701,2.052030726813131,518.5458776000763,10.644536214860889,49.00832110160824,0.0034936663196373473,616.237966961508,27.565052664054825,continuously_fed,oils,1.3024160472996271
Escherichia_coli,7.0713621692046456,32.564336779538294,10.922608544788297,1.2527069413840124,433.8477000042311,14.82574179522811,33.54066121142594,0.019453479667794222,527.0515752021887,16.530704304282374,pulse_wise_feeding,sugars,1.0806191698610728
Escherichia_coli,6.847638131046367,35.778175420765066,10.81257420978583,1.7514682955971412,544.7616721057801,18.933887224938474,31.28636962562937,0.006885321911520272,626.4592001957833,20.184496230173934,continuously_fed,sugars,1.256389903723264
Cupriavidus_necator,6.861221036891917,30.014785538600538,10.25897792306833,1.7081426638569621,696.5478073842617,6.901848821741957,57.77606472451058,0.004323652275437853,597.5919785566341,15.883059876886815,pulse_wise_feeding,sugars,1.0819775933565148
Escherichia_coli,6.8253552296816355,35.24842872594318,11.99317836698906,2.579486769605597,640.8275963156343,14.787854345436072,31.728272507322636,0.016566699035264323,633.7862722214124,14.363488851245961,continuously_fed,oils,1.2131372034789878
Cupriavidus_necator,6.895621643608355,27.710955927150078,18.64817345138144,1.4678773266305647,671.3453787669833,14.561153390139477,51.83340314429878,0.013260767343418037,640.3216031191099,24.836174695897107,continuously_fed,sugars,1.2575157071235508
Cupriavidus_necator,7.0162006073216805,31.963331713141777,11.624094933995183,1.689518938278862,780.789949861135,8.953667286818447,27.783629171940873,0.003810480749989258,648.3946417158384,13.711689716404178,continuously_fed,sugars,1.2320154475023202
Cupriavidus_necator,6.895131727110028,34.19813919127333,11.227639955369206,1.7786670407204885,714.2739786638086,6.553580720332096,32.41740872123556,0.01657218034522245,625.418549058204,29.99337944845272,pulse_wise_feeding,sugars,1.0530304068066643
Escherichia_coli,6.995622705489957,35.65698714279566,17.686087940816037,1.776240275773133,649.4681512571542,6.1201764481095795,41.826197783868324,0.007615936779134132,397.63686362083627,16.31437334225141,pulse_wise_feeding,oils,1.291418999242076
Cupriavidus_necator,7.184634015519732,36.5942830867714,10.408892747018388,1.164767302061685,464.297233887825,16.6157882152164,32.57995514353906,0.007086505116644113,526.2524216462173,14.014890362845694,continuously_fed,oils,1.13228395819897
Escherichia_coli,7.051327249615885,35.822410958154094,12.303145918130955,2.4768103953364324,492.2547906700563,17.443724426064776,29.105204604961088,0.007255053070363158,563.2152745156261,18.23418467343186,pulse_wise_feeding,oils,1.2609137461505158
Escherichia_coli,6.964169121867008,28.586243282366585,19.21319973093521,1.5486542463404533,450.74013174057507,18.500110600502488,29.157250209407422,0.01703488336107013,640.7638488131435,18.55311809415759,continuously_fed,oils,1.075398666394646
Escherichia_coli,7.110299764878215,27.67732648319464,11.98565919027439,1.2307332435764662,745.6552829679563,16.63360138195872,48.30341122947286,0.005648354181191535,654.6105277157817,14.061379205375937,pulse_wise_feeding,oils,1.0427920466212799
Cupriavidus_necator,7.102624768009214,27.690787331494782,15.424951080405986,1.9630020083495092,671.0779476302182,18.71524201188116,36.50530643123008,0.014387639468419575,514.7914619914334,13.422522318528276,continuously_fed,sugars,1.37199297790355
Escherichia_coli,6.888214534907686,30.477320545282318,10.561492585936028,1.2291071989920672,650.6976045061438,10.297910938382508,36.87201161755527,0.009287927264932836,589.3155754001336,26.823936283173868,continuously_fed,sugars,1.1455059791488449
Escherichia_coli,6.918015416059585,32.03408928756793,10.866249464233324,2.8197580430420213,555.230604950917,19.996225692016502,34.42179487374244,0.016672660012976133,476.7630299132286,23.07375347905758,pulse_wise_feeding,oils,1.157631514303583
Escherichia_coli,6.857717745850158,28.38173959008688,17.9725084151184,2.6486930422603887,754.7304491628472,15.61973782100556,34.143679877579814,0.006529414730409617,597.7460038776649,20.976049003797417,continuously_fed,oils,1.2189422900361904
Cupriavidus_necator,6.870932274696484,30.399194849254037,13.883033511591385,2.0308297252062126,658.2665577143616,8.25854237413564,44.871027392651115,0.005938185169514749,314.0188202183811,16.50089858641434,pulse_wise_feeding,sugars,1.2402614490616184
Cupriavidus_necator,6.85195966506191,28.343373155993685,12.935371151748061,2.8028315817402616,459.0332282997016,13.932907753948001,32.39684480696205,0.007204929499542765,606.5222743398751,29.430255526350408,continuously_fed,sugars,1.3702742545691666
Escherichia_coli,6.8340877334824945,30.39413445840618,16.948397455066925,2.84806318339215,475.97538085062996,16.31281148176613,53.59843419839972,0.00487845656991174,469.1410681408822,19.747070919016753,pulse_wise_feeding,sugars,1.0981176962310368
Escherichia_coli,6.854493804072603,33.12823290861927,11.882662055880155,1.6679346099100434,673.6856732650372,7.419395450006954,24.05217609997557,0.015753996482515034,560.8673899359303,18.118342464840254,pulse_wise_feeding,sugars,1.060819969376159
Cupriavidus_necator,7.135830169047408,36.185737053084246,14.760334747277025,2.6879993045658983,543.6996608861016,8.207530264765996,46.90538193036821,0.009092763635019692,589.4005465221562,27.57284626570993,continuously_fed,oils,1.2807495683265284
Escherichia_coli,7.188219712561989,32.91085404220083,17.757598091260203,1.087370800795419,555.8408080639451,11.947940926370045,37.3707395720998,0.010310764308965579,400.9475573490481,15.800444652410109,pulse_wise_feeding,sugars,1.0809294514399155
Escherichia_coli,7.172833906037637,36.725258647813156,17.98338346116944,2.6467972864439435,611.5273618656194,11.771178412063115,33.23983091590672,0.005544734454723253,455.5568079077368,15.735270328435575,continuously_fed,sugars,1.2871481242567377
Escherichia_coli,6.898465661445561,36.60664802938078,11.616505795386763,1.6792877433669826,679.7990434730178,16.930362709271176,46.128504807873185,0.009358522296393057,314.3380888929547,20.99998576045818,continuously_fed,sugars,1.282593350766527
Cupriavidus_necator,6.858254467889674,27.163558027116583,12.008029015958352,2.3475115005317075,562.9532694762734,7.087802973912879,50.81978445724848,0.004935334992757536,300.6300932515382,29.359864211301414,pulse_wise_feeding,sugars,1.1181634525131476
Cupriavidus_necator,6.818238028048605,29.605714208678407,10.504094920718298,1.309699639759999,732.9592147801311,19.90479101216968,52.06089152937159,0.006192233070812956,436.66649454220453,23.15883615378358,pulse_wise_feeding,oils,1.1982499484885136
Escherichia_coli,6.895803672027099,33.352269041413976,18.875207934813254,2.6467908336193555,428.04303241810686,13.586653917245474,47.1540142685702,0.009414359041790893,494.1195818158176,15.548530217611646,continuously_fed,oils,1.2343011585241264
Escherichia_coli,7.119239924712492,28.97980697580294,15.020158919962896,1.636523184324286,567.0926516356262,7.8833778774875825,33.27351308014555,0.004414312299442327,380.409011944852,27.93964946960575,pulse_wise_feeding,oils,1.172947541562933
Cupriavidus_necator,6.930531308690261,29.389021331441928,10.098209175910538,1.1860563582042303,654.9300521658095,6.918672076967356,31.076043770701794,0.009838628743644376,501.7611123440253,18.00777044460085,pulse_wise_feeding,oils,1.2286961012796453
Cupriavidus_necator,6.850940382757521,27.736814920213867,13.460253737156135,1.2719710528295083,424.1791657758124,12.701421663039977,45.305601278627734,0.0039630484408347535,342.3188077237196,22.16860548917188,continuously_fed,sugars,1.268506690375868
Cupriavidus_necator,7.190845356772481,29.921759984401,18.875004524653555,2.760022515797312,409.9302574987789,6.9278742770593835,40.760806339239664,0.000342329786556963,346.18816530123866,27.28072811977173,continuously_fed,sugars,1.227229063742311
Escherichia_coli,6.904945009698948,33.03184505124425,13.38655359951157,2.5576679933340642,462.07801956016846,9.413842613848324,51.85710569640649,0.017265625462848634,301.1808481842836,20.837044840255018,continuously_fed,oils,1.2477606648506416
Escherichia_coli,7.134063169476722,29.399965333441497,13.748007281261245,1.364726023546088,686.1606570209128,16.91975053547451,26.205980595865714,0.0066700347884002765,482.2337573058512,20.499358183881533,continuously_fed,sugars,1.2369681504206484
Cupriavidus_necator,6.80735273845784,28.110345369289504,19.60971246130016,1.9304301719568833,427.35778163320447,19.155736836767876,52.13475171252642,0.003799422528621377,476.09680353850285,16.316607915501876,continuously_fed,oils,1.2038517410782923
Cupriavidus_necator,6.8630066603597,29.4972993132625,18.89809179713076,1.9249351612463261,530.3038508498771,8.734556773780735,59.460934875070954,0.017291555530227893,375.06799404184585,10.583625224725894,continuously_fed,oils,1.1251176452330685
Escherichia_coli,6.942537223454701,34.487223036047645,16.83618321447672,2.7762392012524097,615.8674396108679,17.76434314122304,35.18450479083113,0.013871094438308505,381.02412323693767,11.03937652290407,pulse_wise_feeding,oils,1.2506091682906002
Cupriavidus_necator,7.027593228481751,34.641756696623,15.607799299780844,2.6386135689859596,532.4358299544072,16.098418710322086,39.84561161086563,0.015981817504317576,655.6334109020484,12.01315215098025,continuously_fed,oils,1.2539731249004107
Escherichia_coli,6.916120579682333,32.2209060174214,18.946390638865005,2.9319270106561754,665.0160710873519,14.93766051189794,30.316148540171227,0.006518864668089786,682.87591136297,24.126741415342302,pulse_wise_feeding,sugars,1.1499395322961963
Cupriavidus_necator,6.982322975201265,28.51554106023175,12.573985771449266,2.9634056646409523,594.1449091295985,18.302775804009187,32.52089265742464,0.011222904759941024,457.29934116899557,13.129477548586488,pulse_wise_feeding,oils,1.3372563495705476
Escherichia_coli,6.878955751658371,33.688052528617405,19.565248693846964,1.7412988335333253,570.9366840310023,12.988940472443419,35.30752880039678,0.012839089891527853,494.6479342361771,13.150488591439542,continuously_fed,sugars,1.2568914625182421
Escherichia_coli,7.002893781488604,30.15125766430645,14.935175186234279,2.2330188753207207,532.2332666071611,12.659410044687544,59.39199915900753,0.0014484850711652863,580.8980995504921,11.765826682148571,continuously_fed,oils,1.235126892072724
Escherichia_coli,6.8689498435670036,36.335689767301545,19.988740872994953,1.7658423980465903,588.4993264407884,17.723908506177814,30.212816246179774,0.00499157074563267,469.26769559511814,22.37144754194198,continuously_fed,sugars,1.298512525436771
Cupriavidus_necator,7.029395163082369,32.01829238512395,12.350214523224984,2.113736778723675,528.8890056882879,9.928368795098715,55.460496235021026,0.01908652219491877,607.5807062021171,21.390810180862236,pulse_wise_feeding,oils,1.203053344939647
Escherichia_coli,6.997122495621165,29.692255232471528,16.530878023905654,1.0242259449758817,699.564370241078,18.008309083314643,28.488491662871027,0.008907022437827329,540.929905371695,25.88860581214556,pulse_wise_feeding,oils,1.2092513439172905
Cupriavidus_necator,6.8922178019195375,34.39504531500538,15.725240736445697,1.9210177809841258,510.3279937535931,16.79045493763315,53.23393750842426,0.0010245043122110232,522.625516204977,26.274515180519977,pulse_wise_feeding,sugars,1.2473321305998641
Cupriavidus_necator,6.841114128286248,32.99166574987979,10.041932166855366,1.9296139094661964,621.6396811940782,17.55427643180331,36.190262861408016,0.015762946670248388,492.94457971418746,19.665930228881486,pulse_wise_feeding,oils,1.179463514652565
Cupriavidus_necator,6.9700798047034365,34.16566074537744,16.012832258545096,1.3261745137848806,614.4080662191046,16.7776431907471,40.561935616269565,0.014875328649024544,419.18018154692487,12.355860376127612,pulse_wise_feeding,sugars,1.1474635491432366
Escherichia_coli,6.941351711894032,31.364458615255018,17.781116112967673,1.323692750740952,607.8867025869597,9.889991756557773,37.08804052927979,0.01071964998384678,523.5060251919529,26.081345897890603,continuously_fed,sugars,1.245443508131829
Escherichia_coli,7.090879869803596,34.78710313775517,14.028895474668447,2.3949621465638584,451.4868368294,18.079951912182068,49.05502165051664,0.006726893924927269,306.0261118775641,19.19247049820351,pulse_wise_feeding,sugars,1.2574370970261017
Escherichia_coli,6.855717220620935,30.489298082597546,13.771476035457066,1.772016769044087,459.03803042628635,9.66286952813602,52.38448579157708,0.016064526745417966,581.3786281634227,12.925353646194193,continuously_fed,oils,1.072651556782101
Cupriavidus_necator,7.122510849597718,33.75020895950855,10.957046142435336,1.3809033126723584,502.1005104370316,18.135521178767725,22.56458014943947,0.013276189627868664,339.9579043730132,25.075838408758333,continuously_fed,oils,1.136166315507645
Escherichia_coli,6.963105415154004,28.395192314251606,10.084741771811212,2.5300514622235646,674.8627739899644,14.013310127894549,54.818488473041015,0.0019021849786566313,313.5642299631931,22.16458210219689,continuously_fed,oils,1.1757929506815266
Escherichia_coli,7.01147402243605,32.03242104959161,12.08425964297961,1.9737456637064241,528.5545493281377,12.149212292742835,21.654996889114074,0.017930632255091606,361.03774560534634,27.571468763783123,continuously_fed,oils,1.2324802211315458
Cupriavidus_necator,6.855164026866582,32.04285793978203,10.162632676716825,2.0068530709372054,529.2926911578436,15.05123455369746,46.13813604530355,0.008507342372577718,578.1649530281279,14.914097693838402,continuously_fed,sugars,1.2678240735799553
Cupriavidus_necator,6.894402211778737,33.21727705758564,10.593157018577687,1.1370764955213946,571.8822275391899,14.695464900334109,50.231832510554284,0.01289395860925619,320.7754487712851,13.511617534849698,pulse_wise_feeding,sugars,1.022465074514544
Escherichia_coli,7.034339221055747,30.355664830795067,16.219216793155137,2.3749175078219587,424.3442471453345,14.923296087720741,40.137816414870585,0.0034171399220366094,672.7609807623273,22.367100949415924,pulse_wise_feeding,oils,1.2324858236439606
Escherichia_coli,7.172172326731438,33.52939632023868,14.375786764251089,2.350358138854554,409.9745434597435,17.931403482210154,53.44831901513991,0.012203630927593658,645.1890294843356,12.149520169331598,continuously_fed,sugars,1.1424815867520113
Escherichia_coli,7.048506155501599,35.899729420970736,17.093762696453137,1.11727069682799,654.0620248250074,15.896254823589254,56.08724451241589,0.010205914151852383,463.20677798074144,17.081457504405673,continuously_fed,oils,1.3668655899417226
Escherichia_coli,6.9675052720711435,33.4456558025671,17.893608309231862,1.1493735177181215,792.4272910316122,10.240054975533576,38.444117960609624,0.009298471707500493,352.69665043954217,21.511159602784836,pulse_wise_feeding,sugars,1.1312691465392808
Escherichia_coli,7.117949714015982,28.926457918387204,11.200571951285097,1.827977458667238,793.6571218701333,7.02655550255844,59.32838972609405,0.014268660829108904,462.3316733101385,10.209786959271227,continuously_fed,oils,0.9068859683542718
Cupriavidus_necator,6.91954149760174,31.886414333786227,14.913466211264383,1.5382607879085934,686.7888991323707,17.721278662358465,31.213237102440647,0.01461427379968307,567.7380768013127,14.351415254939216,pulse_wise_feeding,oils,1.2713769822888552
Cupriavidus_necator,6.974405200202536,30.486850627652537,10.457639581091092,1.3926779280953065,666.426895839626,16.05307370120976,58.14242322359816,0.015735901058842178,644.2225743225063,10.79934520128868,pulse_wise_feeding,sugars,1.075834934444087
Cupriavidus_necator,7.056458923159494,31.549760834908835,12.607714547782873,1.536583762767888,457.2190063242685,7.110789242308982,21.618999024812492,0.014972445885476214,441.4674540868554,17.37351077806501,pulse_wise_feeding,oils,1.168496566936341
Cupriavidus_necator,6.8316592603029855,28.422747501205126,11.030352015822022,1.333171673728471,403.2477045930009,10.003614692290006,48.21688292420081,0.013760771756726985,668.5100634750702,26.353377670664003,pulse_wise_feeding,oils,1.0909609521757822
Escherichia_coli,6.846652743907024,32.10360969410613,12.389341833551171,1.4744212754603037,566.8823429535678,8.946266535616546,43.420793878045345,0.00195475272296292,310.57675651071287,28.3694670065423,pulse_wise_feeding,sugars,1.1740306295588174
Escherichia_coli,7.0003979250049975,31.085027715465156,11.985199278288311,1.8135929870227705,420.2724259185421,10.174638321627427,48.35306692680568,0.010016005492141792,598.3029001556788,23.50920384096333,continuously_fed,oils,1.1603503036220197
Cupriavidus_necator,6.927218899291061,27.41964918678558,19.57915219115511,1.8620396420623129,785.9091208237674,18.43822640693935,23.680442704780976,0.018006910771058142,587.3041526232671,20.393004949398787,continuously_fed,sugars,1.1403062248317288
Escherichia_coli,6.996587025157135,33.29863918363047,11.284878307484494,2.374089409716954,537.692749495005,19.05541618361462,59.244328341974544,0.011053711477155092,560.9932985399975,11.316091151411234,continuously_fed,sugars,1.2081754424146312
Escherichia_coli,7.128602567651826,30.24875484484943,18.443205853624825,2.2547479712789196,584.6547387833433,12.68568908748341,59.429917549221926,0.006142030786034198,607.2860119050199,15.657419948410574,pulse_wise_feeding,sugars,1.0087775103665433
Cupriavidus_necator,6.99718609396256,30.51112389003525,17.657485596617278,1.560120775602513,454.29840075121734,9.353233489056635,57.770317393025415,0.013503611115579146,371.9961976569915,12.701269123261902,continuously_fed,oils,1.2601894461120866
Cupriavidus_necator,7.171292726325462,28.998093365968348,14.918301422310853,1.5582071534930315,439.9710692297825,7.071914323711376,41.14955394070485,0.017502522633023446,585.3529264383002,29.808496130278648,continuously_fed,sugars,1.2791710037550934
Cupriavidus_necator,7.044726069627981,27.136069790926488,19.807815159566978,1.9028284860175164,510.61322619023497,17.18644255654661,27.201283561063782,0.013296961824031655,691.6914743045966,23.395455886689987,pulse_wise_feeding,sugars,1.1218517601578766
Escherichia_coli,7.012256098482603,36.40945524409926,19.742968221817705,1.6879625128894777,517.341034034075,12.725570869850234,29.892325070707123,0.008524240316389979,353.23248763046087,20.411698195658342,continuously_fed,sugars,1.2361778266812324
Escherichia_coli,7.077145870449363,32.130193676412915,16.376102607344745,1.9559582111789355,780.525873396404,15.57597383406009,41.290845852881546,0.010644906870224216,610.9506970592299,21.05147714010766,pulse_wise_feeding,oils,1.196238776371431
Cupriavidus_necator,7.194481435269584,27.676615459612734,11.425172048830772,1.442830685639495,775.3395332340508,13.788355816834308,40.34155550606557,0.012209964715840124,682.1921527643972,29.624941742010236,pulse_wise_feeding,oils,1.113450719074895
Escherichia_coli,7.12040060584999,34.542117708412036,19.748494323570906,2.1633286865020467,585.4440774195334,17.012033055238728,25.35448368013284,0.01866261443468922,517.1892337620961,14.492674880269131,pulse_wise_feeding,sugars,1.1157873270550192
Escherichia_coli,7.178878814283734,34.653047118753044,18.39945661294189,2.127545116334389,611.9711345774531,15.720251449680848,57.995184494548575,0.0019287011031043067,661.245026160735,24.393473378424098,pulse_wise_feeding,sugars,1.16353683169393
Escherichia_coli,6.928410264311862,27.601431635811696,10.810694428031542,2.9943111863592007,677.1410443850921,9.461947768232346,57.58034376319801,0.01525969592851065,443.6763939250929,10.70366525347174,pulse_wise_feeding,sugars,0.9295135936010614
Cupriavidus_necator,7.061969415956768,27.81170987661486,19.97968137408005,1.484438819788072,780.7190351382633,12.805244496777156,49.921855001940976,0.014664168670684938,692.0794951529936,25.515408718093163,pulse_wise_feeding,sugars,1.1211578747446724
Cupriavidus_necator,7.038186023755326,31.553767180065535,14.414076532355484,2.2343127725818617,663.5374120586938,14.095177498248027,29.16914402674811,0.0034136022214837536,544.0128206970246,20.05081155459355,continuously_fed,oils,1.5107381924937993
Cupriavidus_necator,6.977650979818141,30.73909956393926,12.872783828192942,1.2051442260478644,621.0298433581879,13.936071341068038,33.01417908019437,0.00795641668104591,533.5575021387347,28.31223566344992,pulse_wise_feeding,oils,1.4456957218562767
Escherichia_coli,7.189258000481107,28.688600502349566,11.717712599531968,2.8332859926893397,665.9895340660119,15.822451388261847,44.11255593570833,0.018756813272843828,483.6862075490552,14.147015723568241,continuously_fed,oils,1.0996067852551514
Cupriavidus_necator,7.199638090196783,27.45178710597213,11.2267253945182,1.4155891590745586,465.0472879995227,13.550576187259187,58.5223902725814,0.00913732331645359,675.8821627031112,24.027452144313873,continuously_fed,sugars,1.0938770398852813
Escherichia_coli,7.144607123226218,33.857535212766074,14.25119828193649,1.2449391484525223,768.5432737792196,13.905685867143843,59.85075831271901,0.008635286476215642,693.7676263079638,29.509030613510973,pulse_wise_feeding,oils,1.1447101368440282
Escherichia_coli,6.960959250973298,36.26621846139173,11.926519627103291,1.1505262428577152,484.965858547094,13.910216700724636,28.52903002435028,0.00998170826399414,672.2246750626914,17.369797667214836,pulse_wise_feeding,oils,1.2097215768952168
Cupriavidus_necator,6.9563981961400625,34.42316044726279,10.961349909324088,2.231703600564546,529.1687677804928,16.255951638666836,50.714603461545295,0.01960841701261843,559.861536086571,22.68142148799962,pulse_wise_feeding,oils,1.1514168216998968
Cupriavidus_necator,7.179366051474144,29.919190371470965,12.149227447228377,1.8494670185864328,537.3045671917062,8.089439358532225,55.3015995823682,0.00913802882470862,577.493676533743,19.739544954260598,continuously_fed,sugars,1.258270725166666
Escherichia_coli,7.026802771057385,29.545851743538854,17.622846073574262,2.7295225669767955,726.8604868536693,14.2152769962783,34.86306921252969,0.01893033026957338,697.5025060964238,20.772108386660705,continuously_fed,sugars,1.1631646730881133
Cupriavidus_necator,6.857685849601025,34.793728183630535,13.335912976420925,1.957701020534451,599.5300068138941,11.93653191042034,25.455439043544317,0.0062053516820256525,481.7807863657114,28.031080934175385,continuously_fed,oils,1.2959519310952576
Cupriavidus_necator,6.923386478671712,28.619633336110194,12.555649023011146,1.8075235037608033,765.1824838949324,19.147291537177274,40.30737956732955,0.019018849740514307,664.6047365087013,17.88385903742322,continuously_fed,sugars,1.3006520488811233
Escherichia_coli,6.913232446053171,33.30954157141866,17.12536618761198,2.305725900784936,497.513306415076,12.591423840681276,20.338103699878225,0.010201099559558297,324.2775534275714,12.747335452169217,continuously_fed,oils,1.192797481304782
Cupriavidus_necator,6.996019024105357,27.187110630785774,11.715179304543238,1.4825535611396479,571.3141363541683,8.308591568239118,49.80211069576768,0.013616493723133392,485.300591224095,11.681278204479737,pulse_wise_feeding,oils,1.1456423308472565
Escherichia_coli,6.805190576522856,30.027032542703992,11.062282816722465,1.6564311626020796,689.7172941319103,6.218049918281821,31.42012768876127,0.01633406250952074,493.2637433382531,20.056544687925154,continuously_fed,sugars,0.9643690899716644
Cupriavidus_necator,6.881112893840264,35.82103036104057,10.900010613694311,2.8465907637557306,568.7550746021909,11.566557167586597,33.51299089421143,0.005145834368271758,519.4576377356814,27.614196806329414,continuously_fed,oils,1.2903301561949816
Cupriavidus_necator,7.00183756072252,33.43890531344577,11.645769124808862,1.5560833269077083,787.0433488346389,14.41879482307877,30.55806757159777,0.01996512497522542,307.20792241441666,27.104082228719303,pulse_wise_feeding,sugars,1.0790404069418211
Cupriavidus_necator,6.864485786784923,28.621041843433275,10.597838357704903,1.2312457614024888,561.2514305279175,6.1849688324093295,25.891659066507792,0.007982991994755615,475.8630977641217,24.537651000187175,continuously_fed,oils,1.2401714800731107
Escherichia_coli,7.199227933214381,33.823104824647544,17.140962439888813,2.188481914297226,596.6386014868418,19.19045263549041,50.434618306256986,0.0013757861723743092,361.56357728809115,29.707823003383982,continuously_fed,sugars,1.3665601144132768
Cupriavidus_necator,7.141228164658905,32.317199206179176,10.525022159300212,1.5775956951035497,558.1562879485102,16.115760602789635,37.672029260709984,0.007189704022673098,683.7085426890224,20.90204996372986,pulse_wise_feeding,sugars,1.1182242062632441
Escherichia_coli,7.037715862778154,30.15434100743941,14.424204245086818,2.886963164710166,459.32840202848826,14.185593935094857,39.57841353122302,0.011446703194071277,666.7015762064664,28.57451232207691,pulse_wise_feeding,sugars,1.1978604766004803
Cupriavidus_necator,6.848783134788662,28.830669642613817,17.04046794005312,2.4932456606904236,590.7233931801371,10.000181249158732,36.229219069426314,0.0042864470373087426,698.7830598656744,12.832263481432406,pulse_wise_feeding,sugars,1.1632544610104032
Cupriavidus_necator,6.959663906695626,32.55650995116538,15.418288585491322,2.1045657777939666,485.71249678065726,7.403961950269183,58.83399860737658,0.014383337722572402,507.73155180328393,21.503355583839905,continuously_fed,sugars,1.2419768408990137
Cupriavidus_necator,7.161298907367402,34.95234355943711,17.51557045110842,2.179621176339238,528.0061665634767,17.655932014668366,45.143039475041746,0.009838508507329997,463.78538287809204,29.800956781475087,continuously_fed,sugars,1.2681301982290456
Cupriavidus_necator,7.096991122372747,36.552750709079625,12.304432221287117,1.9012807334573643,702.9640115934405,19.563287289382288,50.97718068930419,0.0010840821385492028,373.58515353833894,18.398428082427618,continuously_fed,oils,1.3052986661314296
Escherichia_coli,6.887140811499817,36.727227622318985,11.467288828391366,1.8187856476017754,536.6339380992104,6.670886971240727,29.639905425906576,0.014352890027695827,551.8234626683352,13.049944635008625,pulse_wise_feeding,oils,1.0929494189778057
Escherichia_coli,7.082395412109821,34.13786502139129,19.30152247747414,1.1122783237790144,533.8229677207579,16.294715395347176,52.44279451109455,0.010704528921800896,625.0225170972922,23.9302105120535,continuously_fed,oils,1.2941141441579531
Cupriavidus_necator,6.912128030278837,36.730413230846565,16.63327024587288,2.9720131129777227,575.8051424334749,14.150515170121059,35.66391891171379,0.007154997506366967,425.9300000063897,27.134893676781797,continuously_fed,oils,1.4034184898206408
Escherichia_coli,7.049030097394862,27.23506769998302,19.963328594655593,1.9747224489311295,496.0825288362223,15.429837946250041,44.15549162857366,0.019768038738753102,483.47217349167,18.412207795984195,continuously_fed,sugars,1.1046821570293477
Escherichia_coli,6.928464386137598,27.286637965470813,16.625916034542993,1.597152132019082,781.7834602274121,12.944598868480465,48.40176317140937,0.01015695258840915,513.7234772739971,12.951656090067365,continuously_fed,oils,1.214634693875455
Cupriavidus_necator,7.114880234027586,30.069112603613025,14.173884161445027,2.665121157323245,795.4097685783045,16.183334583085298,24.516874459014314,0.01571844155265189,518.4451282316248,29.9876447591395,pulse_wise_feeding,sugars,1.2658760045590933
Cupriavidus_necator,6.953251201051498,27.22333982443974,13.560651868679223,1.491573532895542,701.0723551802125,13.470203620554868,40.88362961045034,0.0018343046087331194,517.9553252128312,19.764133663658924,pulse_wise_feeding,sugars,1.3221071145359422
Cupriavidus_necator,6.989503739419495,33.681782581541995,19.22374551738677,1.1687584753638522,758.0250840193578,18.89440763200992,56.64180406616045,0.012200161581079245,658.4584262156518,26.74272281279525,pulse_wise_feeding,oils,1.0475109182492557
Escherichia_coli,7.114180860131408,34.523304962357734,14.07917183712453,2.4941179599849104,480.0629502969689,16.922934146652615,50.59818137908955,0.014718487664408888,391.170157087019,18.54952419001001,pulse_wise_feeding,sugars,1.2156773121801983
Cupriavidus_necator,7.0881646579675905,29.552070383826404,17.305834798519186,2.763073425764122,559.0321283123737,10.701201407975914,52.683442969460444,0.014747941051701772,395.926760299826,17.120096284687165,pulse_wise_feeding,oils,1.2959599342385626
